R1	R1E	R2	R2E	inter	n_R1E	n_R2E
created	E2	hasacademicadvisor	E1	3	4425	799
created	E2	hasacademicadvisor	E2	2	4425	510
created	E2	hascapital	E1	8	4425	2156
created	E2	hascapital	E2	17	4425	1848
created	E1	haschild	E1	103	2850	2832
created	E1	haschild	E2	70	2850	2928
created	E2	haschild	E1	4	4425	2832
created	E2	haschild	E2	3	4425	2928
created	E2	hascurrency	E1	1	4425	109
created	E1	hasgender	E1	2688	2850	66160
created	E2	hasgender	E1	45	4425	66160
created	E1	hasmusicalrole	E1	152	2850	2554
created	E2	hasmusicalrole	E1	4	4425	2554
created	E2	hasneighbor	E1	1	4425	148
created	E2	hasneighbor	E2	1	4425	149
created	E2	hasofficiallanguage	E1	2	4425	238
created	E2	haswebsite	E1	1	4425	64
created	E1	haswonprize	E1	1116	2850	9228
created	E2	haswonprize	E1	24	4425	9228
created	E2	haswonprize	E2	11	4425	1051
created	E2	imports	E1	1	4425	159
created	E1	influences	E1	359	2850	2197
created	E1	influences	E2	337	2850	2628
created	E2	influences	E1	14	4425	2197
created	E2	influences	E2	11	4425	2628
created	E1	isaffiliatedto	E1	93	2850	48197
created	E1	isaffiliatedto	E2	1	2850	10881
created	E2	isaffiliatedto	E1	3	4425	48197
created	E2	isaffiliatedto	E2	53	4425	10881
created	E1	iscitizenof	E1	223	2850	3004
created	E2	iscitizenof	E1	7	4425	3004
created	E2	iscitizenof	E2	2	4425	168
created	E2	isconnectedto	E2	7	4425	1892
created	E1	isinterestedin	E1	2	2850	164
created	E1	isinterestedin	E2	1	2850	29
created	E2	isinterestedin	E1	2	4425	164
created	E1	isleaderof	E1	14	2850	534
created	E2	isleaderof	E2	9	4425	627
created	E1	islocatedin	E1	81	2850	39672
created	E2	islocatedin	E1	3741	4425	39672
created	E2	islocatedin	E2	51	4425	13262
created	E1	ismarriedto	E1	274	2850	3205
created	E1	ismarriedto	E2	276	2850	3187
created	E2	ismarriedto	E1	4	4425	3205
created	E2	ismarriedto	E2	4	4425	3187
created	E1	ispoliticianof	E1	50	2850	1820
created	E2	ispoliticianof	E1	1	4425	1820
created	E2	ispoliticianof	E2	8	4425	326
created	E1	livesin	E1	126	2850	1793
created	E2	livesin	E1	8	4425	1793
created	E2	livesin	E2	18	4425	864
created	E1	owns	E1	22	2850	413
created	E1	owns	E2	19	2850	562
created	E2	owns	E1	22	4425	413
created	E2	owns	E2	65	4425	562
created	E1	participatedin	E1	2	2850	762
created	E2	participatedin	E1	9	4425	762
created	E2	participatedin	E2	2	4425	866
created	E1	playsfor	E1	41	2850	45793
created	E1	playsfor	E2	1	2850	8470
created	E2	playsfor	E1	7	4425	45793
created	E2	playsfor	E2	5	4425	8470
created	E1	wasbornin	E1	1729	2850	44967
created	E2	wasbornin	E1	19	4425	44967
created	E2	wasbornin	E2	27	4425	6079
created	E1	worksat	E1	20	2850	1419
created	E1	worksat	E2	6	2850	597
created	E2	worksat	E1	5	4425	1419
created	E2	worksat	E2	23	4425	597
created	E1	wrotemusicfor	E1	305	2850	1121
created	E2	wrotemusicfor	E1	1	4425	1121
created	E2	wrotemusicfor	E2	2968	4425	5096
dealswith	E1	dealswith	E2	129	220	168
dealswith	E1	diedin	E2	2	220	1889
dealswith	E2	diedin	E2	2	168	1889
dealswith	E1	exports	E1	132	220	142
dealswith	E2	exports	E1	104	168	142
dealswith	E1	happenedin	E2	147	220	1366
dealswith	E2	happenedin	E2	126	168	1366
dealswith	E1	hascapital	E1	164	220	2156
dealswith	E1	hascapital	E2	2	220	1848
dealswith	E2	hascapital	E1	137	168	2156
dealswith	E2	hascapital	E2	1	168	1848
dealswith	E1	hascurrency	E1	44	220	109
dealswith	E2	hascurrency	E1	37	168	109
dealswith	E1	hasneighbor	E1	128	220	148
dealswith	E1	hasneighbor	E2	128	220	149
dealswith	E2	hasneighbor	E1	104	168	148
dealswith	E2	hasneighbor	E2	104	168	149
dealswith	E1	hasofficiallanguage	E1	119	220	238
dealswith	E2	hasofficiallanguage	E1	86	168	238
dealswith	E1	haswonprize	E1	6	220	9228
dealswith	E2	haswonprize	E1	4	168	9228
dealswith	E1	imports	E1	145	220	159
dealswith	E2	imports	E1	111	168	159
dealswith	E1	iscitizenof	E2	101	220	168
dealswith	E2	iscitizenof	E2	102	168	168
dealswith	E1	isconnectedto	E2	19	220	1892
dealswith	E2	isconnectedto	E2	17	168	1892
dealswith	E1	isinterestedin	E2	2	220	29
dealswith	E2	isinterestedin	E2	2	168	29
dealswith	E1	isknownfor	E2	1	220	17
dealswith	E2	isknownfor	E2	2	168	17
dealswith	E1	isleaderof	E2	116	220	627
dealswith	E2	isleaderof	E2	92	168	627
dealswith	E1	islocatedin	E1	214	220	39672
dealswith	E1	islocatedin	E2	196	220	13262
dealswith	E2	islocatedin	E1	163	168	39672
dealswith	E2	islocatedin	E2	154	168	13262
dealswith	E1	ispoliticianof	E2	128	220	326
dealswith	E2	ispoliticianof	E2	109	168	326
dealswith	E1	livesin	E2	56	220	864
dealswith	E2	livesin	E2	62	168	864
dealswith	E1	owns	E1	37	220	413
dealswith	E1	owns	E2	5	220	562
dealswith	E2	owns	E1	38	168	413
dealswith	E2	owns	E2	5	168	562
dealswith	E1	participatedin	E1	160	220	762
dealswith	E2	participatedin	E1	144	168	762
dealswith	E1	wasbornin	E2	4	220	6079
dealswith	E2	wasbornin	E2	3	168	6079
diedin	E1	directed	E1	443	9243	1558
diedin	E1	edited	E1	55	9243	357
diedin	E1	graduatedfrom	E1	1648	9243	4715
diedin	E2	happenedin	E2	162	1889	1366
diedin	E1	hasacademicadvisor	E1	441	9243	799
diedin	E1	hasacademicadvisor	E2	340	9243	510
diedin	E2	hascapital	E1	4	1889	2156
diedin	E2	hascapital	E2	559	1889	1848
diedin	E1	haschild	E1	1423	9243	2832
diedin	E1	haschild	E2	1275	9243	2928
diedin	E2	hascurrency	E1	1	1889	109
diedin	E1	hasgender	E1	8994	9243	66160
diedin	E1	hasmusicalrole	E1	261	9243	2554
diedin	E2	hasneighbor	E1	2	1889	148
diedin	E2	hasneighbor	E2	2	1889	149
diedin	E2	hasofficiallanguage	E1	10	1889	238
diedin	E2	haswebsite	E1	5	1889	64
diedin	E1	haswonprize	E1	2933	9243	9228
diedin	E2	haswonprize	E1	19	1889	9228
diedin	E2	imports	E1	1	1889	159
diedin	E1	influences	E1	1210	9243	2197
diedin	E1	influences	E2	1131	9243	2628
diedin	E1	isaffiliatedto	E1	2474	9243	48197
diedin	E1	isaffiliatedto	E2	7	9243	10881
diedin	E1	iscitizenof	E1	1225	9243	3004
diedin	E2	iscitizenof	E2	2	1889	168
diedin	E2	isconnectedto	E2	133	1889	1892
diedin	E1	isinterestedin	E1	63	9243	164
diedin	E1	isinterestedin	E2	4	9243	29
diedin	E1	isknownfor	E1	5	9243	12
diedin	E1	isknownfor	E2	5	9243	17
diedin	E1	isleaderof	E1	63	9243	534
diedin	E1	isleaderof	E2	2	9243	627
diedin	E2	isleaderof	E2	68	1889	627
diedin	E2	islocatedin	E1	1880	1889	39672
diedin	E2	islocatedin	E2	1170	1889	13262
diedin	E1	ismarriedto	E1	1325	9243	3205
diedin	E1	ismarriedto	E2	1319	9243	3187
diedin	E1	ispoliticianof	E1	726	9243	1820
diedin	E2	ispoliticianof	E2	13	1889	326
diedin	E1	livesin	E1	420	9243	1793
diedin	E2	livesin	E2	330	1889	864
diedin	E1	owns	E1	19	9243	413
diedin	E1	owns	E2	1	9243	562
diedin	E2	owns	E1	41	1889	413
diedin	E2	owns	E2	9	1889	562
diedin	E1	participatedin	E1	12	9243	762
diedin	E1	participatedin	E2	1	9243	866
diedin	E2	participatedin	E1	36	1889	762
diedin	E1	playsfor	E1	1898	9243	45793
diedin	E1	wasbornin	E1	6498	9243	44967
diedin	E2	wasbornin	E2	1499	1889	6079
diedin	E1	worksat	E1	667	9243	1419
diedin	E1	wrotemusicfor	E1	221	9243	1121
directed	E1	edited	E1	61	1558	357
directed	E2	edited	E2	2328	4983	2799
directed	E1	graduatedfrom	E1	143	1558	4715
directed	E1	hasacademicadvisor	E1	1	1558	799
directed	E1	hasacademicadvisor	E2	1	1558	510
directed	E1	haschild	E1	57	1558	2832
directed	E1	haschild	E2	38	1558	2928
directed	E1	hasgender	E1	1525	1558	66160
directed	E1	hasmusicalrole	E1	4	1558	2554
directed	E1	haswonprize	E1	545	1558	9228
directed	E1	influences	E1	74	1558	2197
directed	E1	influences	E2	78	1558	2628
directed	E1	isaffiliatedto	E1	20	1558	48197
directed	E1	iscitizenof	E1	54	1558	3004
directed	E1	isleaderof	E1	4	1558	534
directed	E2	islocatedin	E1	4438	4983	39672
directed	E1	ismarriedto	E1	253	1558	3205
directed	E1	ismarriedto	E2	252	1558	3187
directed	E1	ispoliticianof	E1	5	1558	1820
directed	E1	livesin	E1	66	1558	1793
directed	E1	owns	E1	2	1558	413
directed	E2	owns	E2	1	4983	562
directed	E1	participatedin	E2	1	1558	866
directed	E1	playsfor	E1	14	1558	45793
directed	E1	wasbornin	E1	1087	1558	44967
directed	E1	wrotemusicfor	E1	43	1558	1121
directed	E2	wrotemusicfor	E2	3812	4983	5096
edited	E1	graduatedfrom	E1	5	357	4715
edited	E1	haschild	E1	3	357	2832
edited	E1	haschild	E2	1	357	2928
edited	E1	hasgender	E1	331	357	66160
edited	E1	haswonprize	E1	49	357	9228
edited	E1	influences	E1	6	357	2197
edited	E1	influences	E2	3	357	2628
edited	E1	isaffiliatedto	E1	1	357	48197
edited	E1	iscitizenof	E1	6	357	3004
edited	E2	islocatedin	E1	2548	2799	39672
edited	E1	ismarriedto	E1	15	357	3205
edited	E1	ismarriedto	E2	15	357	3187
edited	E1	livesin	E1	2	357	1793
edited	E1	wasbornin	E1	91	357	44967
edited	E1	wrotemusicfor	E1	3	357	1121
edited	E2	wrotemusicfor	E2	2398	2799	5096
exports	E1	happenedin	E2	106	142	1366
exports	E1	hascapital	E1	112	142	2156
exports	E1	hascurrency	E1	29	142	109
exports	E2	hasmusicalrole	E2	2	30	73
exports	E1	hasneighbor	E1	109	142	148
exports	E1	hasneighbor	E2	109	142	149
exports	E1	hasofficiallanguage	E1	85	142	238
exports	E1	haswonprize	E1	4	142	9228
exports	E1	imports	E1	133	142	159
exports	E2	imports	E2	25	30	26
exports	E1	iscitizenof	E2	85	142	168
exports	E1	isconnectedto	E2	13	142	1892
exports	E1	isinterestedin	E2	1	142	29
exports	E1	isknownfor	E2	1	142	17
exports	E1	isleaderof	E2	90	142	627
exports	E1	islocatedin	E1	138	142	39672
exports	E1	islocatedin	E2	142	142	13262
exports	E1	ispoliticianof	E2	104	142	326
exports	E1	livesin	E2	48	142	864
exports	E1	owns	E1	32	142	413
exports	E1	owns	E2	5	142	562
exports	E1	participatedin	E1	113	142	762
exports	E1	wasbornin	E2	1	142	6079
graduatedfrom	E1	hasacademicadvisor	E1	713	4715	799
graduatedfrom	E1	hasacademicadvisor	E2	449	4715	510
graduatedfrom	E1	haschild	E1	786	4715	2832
graduatedfrom	E1	haschild	E2	825	4715	2928
graduatedfrom	E1	hasgender	E1	4645	4715	66160
graduatedfrom	E1	hasmusicalrole	E1	26	4715	2554
graduatedfrom	E1	haswebsite	E1	1	4715	64
graduatedfrom	E1	haswonprize	E1	2212	4715	9228
graduatedfrom	E2	haswonprize	E1	8	1056	9228
graduatedfrom	E1	influences	E1	558	4715	2197
graduatedfrom	E1	influences	E2	767	4715	2628
graduatedfrom	E1	isaffiliatedto	E1	1435	4715	48197
graduatedfrom	E1	isaffiliatedto	E2	3	4715	10881
graduatedfrom	E2	isaffiliatedto	E2	229	1056	10881
graduatedfrom	E1	iscitizenof	E1	1731	4715	3004
graduatedfrom	E1	isinterestedin	E1	22	4715	164
graduatedfrom	E1	isinterestedin	E2	2	4715	29
graduatedfrom	E1	isleaderof	E1	289	4715	534
graduatedfrom	E2	isleaderof	E2	2	1056	627
graduatedfrom	E2	islocatedin	E1	1018	1056	39672
graduatedfrom	E1	ismarriedto	E1	374	4715	3205
graduatedfrom	E1	ismarriedto	E2	373	4715	3187
graduatedfrom	E1	ispoliticianof	E1	988	4715	1820
graduatedfrom	E1	livesin	E1	1173	4715	1793
graduatedfrom	E1	owns	E1	12	4715	413
graduatedfrom	E2	owns	E1	3	1056	413
graduatedfrom	E1	participatedin	E1	1	4715	762
graduatedfrom	E1	participatedin	E2	1	4715	866
graduatedfrom	E1	playsfor	E1	163	4715	45793
graduatedfrom	E2	playsfor	E2	161	1056	8470
graduatedfrom	E1	wasbornin	E1	3491	4715	44967
graduatedfrom	E1	worksat	E1	1289	4715	1419
graduatedfrom	E2	worksat	E2	467	1056	597
graduatedfrom	E1	wrotemusicfor	E1	24	4715	1121
happenedin	E2	hascapital	E1	520	1366	2156
happenedin	E2	hascapital	E2	184	1366	1848
happenedin	E2	hascurrency	E1	71	1366	109
happenedin	E2	hasneighbor	E1	106	1366	148
happenedin	E2	hasneighbor	E2	108	1366	149
happenedin	E2	hasofficiallanguage	E1	117	1366	238
happenedin	E2	haswebsite	E1	2	1366	64
happenedin	E1	haswonprize	E2	1	871	1051
happenedin	E2	haswonprize	E1	16	1366	9228
happenedin	E2	imports	E1	113	1366	159
happenedin	E2	iscitizenof	E2	141	1366	168
happenedin	E2	isconnectedto	E2	54	1366	1892
happenedin	E1	isinterestedin	E2	1	871	29
happenedin	E2	isinterestedin	E2	3	1366	29
happenedin	E2	isknownfor	E2	3	1366	17
happenedin	E2	isleaderof	E2	105	1366	627
happenedin	E1	islocatedin	E1	428	871	39672
happenedin	E2	islocatedin	E1	1243	1366	39672
happenedin	E2	islocatedin	E2	975	1366	13262
happenedin	E2	ispoliticianof	E2	188	1366	326
happenedin	E2	livesin	E2	161	1366	864
happenedin	E2	owns	E1	48	1366	413
happenedin	E2	owns	E2	21	1366	562
happenedin	E1	participatedin	E2	831	871	866
happenedin	E2	participatedin	E1	447	1366	762
happenedin	E2	participatedin	E2	2	1366	866
happenedin	E2	wasbornin	E2	289	1366	6079
hasacademicadvisor	E1	hasacademicadvisor	E2	306	799	510
hasacademicadvisor	E1	haschild	E1	5	799	2832
hasacademicadvisor	E1	haschild	E2	3	799	2928
hasacademicadvisor	E2	haschild	E1	4	510	2832
hasacademicadvisor	E1	hasgender	E1	788	799	66160
hasacademicadvisor	E2	hasgender	E1	504	510	66160
hasacademicadvisor	E1	hasmusicalrole	E1	1	799	2554
hasacademicadvisor	E1	haswonprize	E1	531	799	9228
hasacademicadvisor	E2	haswonprize	E1	338	510	9228
hasacademicadvisor	E1	influences	E1	128	799	2197
hasacademicadvisor	E1	influences	E2	159	799	2628
hasacademicadvisor	E2	influences	E1	128	510	2197
hasacademicadvisor	E2	influences	E2	99	510	2628
hasacademicadvisor	E1	isaffiliatedto	E1	7	799	48197
hasacademicadvisor	E2	isaffiliatedto	E1	1	510	48197
hasacademicadvisor	E1	iscitizenof	E1	539	799	3004
hasacademicadvisor	E2	iscitizenof	E1	335	510	3004
hasacademicadvisor	E1	isinterestedin	E1	2	799	164
hasacademicadvisor	E2	isinterestedin	E1	2	510	164
hasacademicadvisor	E1	isknownfor	E1	1	799	12
hasacademicadvisor	E2	isknownfor	E1	1	510	12
hasacademicadvisor	E1	ismarriedto	E1	13	799	3205
hasacademicadvisor	E1	ismarriedto	E2	11	799	3187
hasacademicadvisor	E2	ismarriedto	E1	7	510	3205
hasacademicadvisor	E2	ismarriedto	E2	5	510	3187
hasacademicadvisor	E1	ispoliticianof	E1	6	799	1820
hasacademicadvisor	E2	ispoliticianof	E1	1	510	1820
hasacademicadvisor	E1	livesin	E1	249	799	1793
hasacademicadvisor	E2	livesin	E1	147	510	1793
hasacademicadvisor	E1	playsfor	E1	20	799	45793
hasacademicadvisor	E2	playsfor	E1	6	510	45793
hasacademicadvisor	E1	wasbornin	E1	610	799	44967
hasacademicadvisor	E2	wasbornin	E1	381	510	44967
hasacademicadvisor	E1	worksat	E1	538	799	1419
hasacademicadvisor	E2	worksat	E1	329	510	1419
hasacademicadvisor	E2	wrotemusicfor	E1	1	510	1121
hascapital	E1	hascapital	E2	3	2156	1848
hascapital	E1	hascurrency	E1	77	2156	109
hascapital	E1	hasneighbor	E1	108	2156	148
hascapital	E1	hasneighbor	E2	109	2156	149
hascapital	E1	hasofficiallanguage	E1	146	2156	238
hascapital	E2	hasofficiallanguage	E1	8	1848	238
hascapital	E1	haswebsite	E1	4	2156	64
hascapital	E2	haswebsite	E1	3	1848	64
hascapital	E1	haswonprize	E1	11	2156	9228
hascapital	E2	haswonprize	E1	17	1848	9228
hascapital	E1	imports	E1	120	2156	159
hascapital	E2	imports	E1	1	1848	159
hascapital	E1	iscitizenof	E2	146	2156	168
hascapital	E2	iscitizenof	E2	2	1848	168
hascapital	E1	isconnectedto	E2	24	2156	1892
hascapital	E2	isconnectedto	E1	2	1848	1497
hascapital	E2	isconnectedto	E2	140	1848	1892
hascapital	E1	isinterestedin	E2	2	2156	29
hascapital	E1	isknownfor	E2	2	2156	17
hascapital	E1	isleaderof	E2	131	2156	627
hascapital	E2	isleaderof	E2	36	1848	627
hascapital	E1	islocatedin	E1	2012	2156	39672
hascapital	E1	islocatedin	E2	1772	2156	13262
hascapital	E2	islocatedin	E1	1842	1848	39672
hascapital	E2	islocatedin	E2	1499	1848	13262
hascapital	E1	ispoliticianof	E2	243	2156	326
hascapital	E2	ispoliticianof	E2	11	1848	326
hascapital	E1	livesin	E2	135	2156	864
hascapital	E2	livesin	E2	173	1848	864
hascapital	E1	owns	E1	51	2156	413
hascapital	E1	owns	E2	7	2156	562
hascapital	E2	owns	E1	26	1848	413
hascapital	E2	owns	E2	16	1848	562
hascapital	E1	participatedin	E1	431	2156	762
hascapital	E1	participatedin	E2	3	2156	866
hascapital	E2	participatedin	E1	36	1848	762
hascapital	E2	participatedin	E2	3	1848	866
hascapital	E1	wasbornin	E2	12	2156	6079
hascapital	E2	wasbornin	E2	1472	1848	6079
haschild	E1	haschild	E2	1915	2832	2928
haschild	E1	hasgender	E1	2711	2832	66160
haschild	E2	hasgender	E1	2811	2928	66160
haschild	E1	hasmusicalrole	E1	10	2832	2554
haschild	E2	hasmusicalrole	E1	19	2928	2554
haschild	E1	haswonprize	E1	847	2832	9228
haschild	E2	haswonprize	E1	892	2928	9228
haschild	E1	influences	E1	42	2832	2197
haschild	E1	influences	E2	57	2832	2628
haschild	E2	influences	E1	36	2928	2197
haschild	E2	influences	E2	74	2928	2628
haschild	E1	isaffiliatedto	E1	1087	2832	48197
haschild	E1	isaffiliatedto	E2	4	2832	10881
haschild	E2	isaffiliatedto	E1	1120	2928	48197
haschild	E2	isaffiliatedto	E2	2	2928	10881
haschild	E1	iscitizenof	E1	175	2832	3004
haschild	E2	iscitizenof	E1	168	2928	3004
haschild	E2	isinterestedin	E1	5	2928	164
haschild	E2	isknownfor	E1	2	2928	12
haschild	E2	isknownfor	E2	2	2928	17
haschild	E1	isleaderof	E1	129	2832	534
haschild	E2	isleaderof	E1	193	2928	534
haschild	E1	ismarriedto	E1	1105	2832	3205
haschild	E1	ismarriedto	E2	1100	2832	3187
haschild	E2	ismarriedto	E1	1017	2928	3205
haschild	E2	ismarriedto	E2	1018	2928	3187
haschild	E1	ispoliticianof	E1	960	2832	1820
haschild	E2	ispoliticianof	E1	1013	2928	1820
haschild	E1	livesin	E1	143	2832	1793
haschild	E2	livesin	E1	167	2928	1793
haschild	E1	owns	E1	25	2832	413
haschild	E1	owns	E2	1	2832	562
haschild	E2	owns	E1	21	2928	413
haschild	E1	participatedin	E1	17	2832	762
haschild	E2	participatedin	E1	17	2928	762
haschild	E2	participatedin	E2	1	2928	866
haschild	E1	playsfor	E1	91	2832	45793
haschild	E2	playsfor	E1	111	2928	45793
haschild	E1	wasbornin	E1	1806	2832	44967
haschild	E2	wasbornin	E1	1962	2928	44967
haschild	E1	worksat	E1	7	2832	1419
haschild	E2	worksat	E1	8	2928	1419
haschild	E1	wrotemusicfor	E1	18	2832	1121
haschild	E2	wrotemusicfor	E1	14	2928	1121
hascurrency	E1	hasneighbor	E1	32	109	148
hascurrency	E1	hasneighbor	E2	32	109	149
hascurrency	E1	hasofficiallanguage	E1	53	109	238
hascurrency	E1	haswonprize	E1	3	109	9228
hascurrency	E1	imports	E1	29	109	159
hascurrency	E1	iscitizenof	E2	33	109	168
hascurrency	E1	isconnectedto	E2	6	109	1892
hascurrency	E1	isinterestedin	E2	2	109	29
hascurrency	E1	isleaderof	E2	44	109	627
hascurrency	E1	islocatedin	E1	99	109	39672
hascurrency	E1	islocatedin	E2	74	109	13262
hascurrency	E1	ispoliticianof	E2	40	109	326
hascurrency	E1	livesin	E2	22	109	864
hascurrency	E1	owns	E1	17	109	413
hascurrency	E1	participatedin	E1	72	109	762
hascurrency	E1	wasbornin	E2	1	109	6079
hasgender	E1	hasmusicalrole	E1	2526	66160	2554
hasgender	E1	haswebsite	E1	4	66160	64
hasgender	E1	haswonprize	E1	8759	66160	9228
hasgender	E1	influences	E1	2171	66160	2197
hasgender	E1	influences	E2	2593	66160	2628
hasgender	E1	isaffiliatedto	E1	43227	66160	48197
hasgender	E1	isaffiliatedto	E2	43	66160	10881
hasgender	E1	iscitizenof	E1	2972	66160	3004
hasgender	E1	isinterestedin	E1	163	66160	164
hasgender	E1	isinterestedin	E2	9	66160	29
hasgender	E1	isknownfor	E1	12	66160	12
hasgender	E1	isknownfor	E2	8	66160	17
hasgender	E1	isleaderof	E1	526	66160	534
hasgender	E1	isleaderof	E2	3	66160	627
hasgender	E1	ismarriedto	E1	3091	66160	3205
hasgender	E1	ismarriedto	E2	3074	66160	3187
hasgender	E1	ispoliticianof	E1	1780	66160	1820
hasgender	E1	livesin	E1	1773	66160	1793
hasgender	E1	owns	E1	67	66160	413
hasgender	E1	owns	E2	3	66160	562
hasgender	E1	participatedin	E1	29	66160	762
hasgender	E1	participatedin	E2	6	66160	866
hasgender	E1	playsfor	E1	41110	66160	45793
hasgender	E1	wasbornin	E1	41610	66160	44967
hasgender	E1	worksat	E1	1408	66160	1419
hasgender	E1	wrotemusicfor	E1	1094	66160	1121
hasmusicalrole	E1	haswebsite	E1	3	2554	64
hasmusicalrole	E1	haswonprize	E1	669	2554	9228
hasmusicalrole	E2	imports	E2	2	73	26
hasmusicalrole	E1	influences	E1	77	2554	2197
hasmusicalrole	E1	influences	E2	73	2554	2628
hasmusicalrole	E1	isaffiliatedto	E1	6	2554	48197
hasmusicalrole	E1	iscitizenof	E1	2	2554	3004
hasmusicalrole	E1	isleaderof	E1	6	2554	534
hasmusicalrole	E1	isleaderof	E2	1	2554	627
hasmusicalrole	E1	ismarriedto	E1	119	2554	3205
hasmusicalrole	E1	ismarriedto	E2	118	2554	3187
hasmusicalrole	E1	ispoliticianof	E1	1	2554	1820
hasmusicalrole	E1	livesin	E1	12	2554	1793
hasmusicalrole	E1	owns	E1	1	2554	413
hasmusicalrole	E1	playsfor	E1	53	2554	45793
hasmusicalrole	E1	wasbornin	E1	1611	2554	44967
hasmusicalrole	E1	worksat	E1	1	2554	1419
hasmusicalrole	E1	wrotemusicfor	E1	360	2554	1121
hasneighbor	E1	hasneighbor	E2	147	148	149
hasneighbor	E1	hasofficiallanguage	E1	90	148	238
hasneighbor	E2	hasofficiallanguage	E1	91	149	238
hasneighbor	E1	haswonprize	E1	2	148	9228
hasneighbor	E2	haswonprize	E1	2	149	9228
hasneighbor	E1	imports	E1	120	148	159
hasneighbor	E2	imports	E1	121	149	159
hasneighbor	E1	iscitizenof	E2	81	148	168
hasneighbor	E2	iscitizenof	E2	81	149	168
hasneighbor	E1	isconnectedto	E2	15	148	1892
hasneighbor	E2	isconnectedto	E2	15	149	1892
hasneighbor	E1	isinterestedin	E2	1	148	29
hasneighbor	E2	isinterestedin	E2	1	149	29
hasneighbor	E1	isknownfor	E2	1	148	17
hasneighbor	E2	isknownfor	E2	1	149	17
hasneighbor	E1	isleaderof	E2	91	148	627
hasneighbor	E2	isleaderof	E2	92	149	627
hasneighbor	E1	islocatedin	E1	145	148	39672
hasneighbor	E1	islocatedin	E2	145	148	13262
hasneighbor	E2	islocatedin	E1	146	149	39672
hasneighbor	E2	islocatedin	E2	146	149	13262
hasneighbor	E1	ispoliticianof	E2	104	148	326
hasneighbor	E2	ispoliticianof	E2	106	149	326
hasneighbor	E1	livesin	E2	44	148	864
hasneighbor	E2	livesin	E2	45	149	864
hasneighbor	E1	owns	E1	30	148	413
hasneighbor	E1	owns	E2	5	148	562
hasneighbor	E2	owns	E1	30	149	413
hasneighbor	E2	owns	E2	5	149	562
hasneighbor	E1	participatedin	E1	122	148	762
hasneighbor	E2	participatedin	E1	123	149	762
hasneighbor	E1	wasbornin	E2	2	148	6079
hasneighbor	E2	wasbornin	E2	2	149	6079
hasofficiallanguage	E1	haswebsite	E1	7	238	64
hasofficiallanguage	E1	haswonprize	E1	4	238	9228
hasofficiallanguage	E1	imports	E1	96	238	159
hasofficiallanguage	E1	iscitizenof	E2	66	238	168
hasofficiallanguage	E1	isconnectedto	E2	12	238	1892
hasofficiallanguage	E1	isinterestedin	E2	1	238	29
hasofficiallanguage	E2	isinterestedin	E2	1	12	29
hasofficiallanguage	E1	isleaderof	E2	93	238	627
hasofficiallanguage	E1	islocatedin	E1	224	238	39672
hasofficiallanguage	E1	islocatedin	E2	196	238	13262
